URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Địa chỉ,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124959285.htm,lê văn toàn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,7 tỷ","191,43 triệu/m²",35 m²,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124818892.htm,lê văn toàn,Môi Giới,6 PN,Không rõ,"Nhà ngõ, hẻm","5,2 tỷ",104 triệu/m²,50 m²,"Phố Xốm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125233161.htm,Hoàng Văn Hậu,Môi Giới,3 PN,Hướng Đông Nam,"Nhà ngõ, hẻm","7,8 tỷ","256,58 triệu/m²",30.4 m²,"Phố Ngô Thì Sỹ, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125869479.htm,Chu Hồng Quân,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,38 tỷ","179,33 triệu/m²",30 m²,"Phố Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125869464.htm,A lợi,Cá nhân,3 PN,Không rõ,"Nhà ngõ, hẻm","4,567 tỷ","114,20 triệu/m²",40 m²,"Ngọc Thuỵ , Phường Ngọc Thụy, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125869437.htm,Nguyễn Thu Trang,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,4 tỷ","246,67 triệu/m²",30 m²,"Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125759170.htm,xuantien,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","4,5 tỷ",180 triệu/m²,25 m²,"Phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125869433.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Hiền Land,Môi Giới,8 PN,Không rõ,"Nhà ngõ, hẻm","12,5 tỷ","240,38 triệu/m²",52 m²,"Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125869430.htm,Huê,Môi Giới,3 PN,Hướng Đông Nam,Chung cư,"6,1 tỷ","88,41 triệu/m²",69 m²,"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125140006.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,3 PN,Không rõ,Chung cư,4 tỷ,"32,52 triệu/m²",123 m²,"Đường KĐT Mỗ Lao, Phường Mộ Lao, Quận Hà Đông, Hà Nội",Sổ hồng riêng,Không rõ,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125072172.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","8,2 tỷ","182,22 triệu/m²",45 m²,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-dat-quan-tay-ho-ha-noi/125105887.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"13,5 tỷ",270 triệu/m²,50 m²,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125116900.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","14,8 tỷ","279,25 triệu/m²",53 m²,"Đường Âu Cơ, Phường Quảng An, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125072135.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,9 tỷ","149,06 triệu/m²",53 m²,"Trần Cung, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,3
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125021284.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","7,6 tỷ","138,18 triệu/m²",55 m²,"Đường Tân Xuân, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,3
https://www.nhatot.com/mua-ban-dat-quan-tay-ho-ha-noi/125869364.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"7,5 tỷ","138,89 triệu/m²",54 m²,"Đường Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125553651.htm#px=SR-special_display_ad-[PO-1][PL-default],Lý Khiêm Vinhomes,Chuyên trang môi giới,3 PN,Hướng Tây Bắc,Chung cư,"3,75 tỷ","49,34 triệu/m²",76 m²,"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125782113.htm#px=SR-special_display_ad-[PO-1][PL-default],GIÀNG A GÂU,Môi Giới,10 PN,Không rõ,"Nhà ngõ, hẻm","7,8 tỷ",195 triệu/m²,40 m²,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125115648.htm,Xuân Ngọc,Cá nhân,3 PN,Hướng Tây,"Nhà ngõ, hẻm","5,75 tỷ","221,15 triệu/m²",26 m²,"Ngách 122/46 Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Đã có sổ,4 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125624765.htm#px=SR-special_display_ad-[PO-1][PL-default],mai thành,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","8,3 tỷ","230,56 triệu/m²",36 m²,"1 BÙI XƯƠNG TRẠCH, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đã có sổ,5 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125869262.htm,Nguyễn Xuân Lan,Môi Giới,nhiều hơn 10 PN,Không rõ,"Nhà ngõ, hẻm","14,8 tỷ",296 triệu/m²,50 m²,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Nội thất cao cấp,7
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125486688.htm#px=SR-special_display_ad-[PO-1][PL-default],mai thành,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,3 tỷ",100 triệu/m²,33 m²,"Ngõ 345 Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Đang chờ sổ,2 phòng,Nội thất cao cấp,3
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125805596.htm,Trần Xuân Dương,Cá nhân,3 PN,Không rõ,Nhà phố liền kề,8 tỷ,"166,67 triệu/m²",48 m²,"Phố Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,3
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125869293.htm,Phạm Thành Công,Môi Giới,2 PN,Không rõ,"Căn hộ dịch vụ, mini","1,71 tỷ","32,88 triệu/m²",52 m²,"Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Hợp đồng mua bán,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125869292.htm,Quân Lê,Cá nhân,4 PN,Không rõ,"Nhà ngõ, hẻm","10,2 tỷ","217,02 triệu/m²",47 m²,"Phố Phú Đô, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Không rõ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125648217.htm,thành,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,05 tỷ","144,29 triệu/m²",35 m²,"Phố Vũ Đình Tụng, Phường Thạch Bàn, Quận Long Biên, Hà Nội",Đã có sổ,4 phòng,Hoàn thiện cơ bản,5
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125869255.htm,Nguyễn Thu Trang,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","7,98 tỷ","234,71 triệu/m²",34 m²,"Phố Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125869217.htm,NGUYỄN QUYẾT TIẾN,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"5,3 tỷ","63,86 triệu/m²",83 m²,"Đường Biên Giang, Phường Biên Giang, Quận Hà Đông, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/124064703.htm,Vũ Thảo 89,Cá nhân,5 PN,Không rõ,Nhà biệt thự,39 tỷ,150 triệu/m²,260 m²,"Xuân Phương, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",Đã có sổ,Không rõ,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125869176.htm,Nguyễn Công Hoà,Cá nhân,3 PN,Không rõ,Chung cư,"4,65 tỷ","56,71 triệu/m²",82 m²,"Toà Nhà Nơ 3, Phố Trần Thủ Độ, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Sổ hồng riêng,2 phòng,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125795158.htm,Mr Xuân,Môi Giới,10 PN,Không rõ,"Nhà mặt phố, mặt tiền","14,8 tỷ","269,09 triệu/m²",55 m²,"Đường Cầu Diễn, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,Nhiều hơn 6 phòng,Không rõ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125849909.htm,Thúy Nguyễn,Môi Giới,4 PN,Hướng Tây,"Nhà ngõ, hẻm","8,7 tỷ","217,50 triệu/m²",40 m²,"Phố Trịnh Đình Cửu, Phường Định Công, Quận Hoàng Mai, Hà Nội",Đã có sổ,4 phòng,Nội thất cao cấp,6
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125869067.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoàng Trọng Chinh,Cá nhân,3 PN,Không rõ,Chung cư,7 tỷ,"53,03 triệu/m²",132 m²,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-long-bien-ha-noi/125869092.htm,TRƯỜNG CHỦ ĐẦU TƯ,Môi Giới,2 PN,Hướng Đông Nam,Chung cư,1 tỷ,"18,18 triệu/m²",55 m²,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/124145969.htm#px=SR-special_display_ad-[PO-1][PL-default],Huynh,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"10,144 tỷ",80 triệu/m²,126.8 m²,"7, Xóm 7 Đông Dư, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125852370.htm,Thanh Nam,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,38 tỷ","255,20 triệu/m²",25 m²,"Phố Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125869039.htm,Bông Tuyết Trắng,Môi Giới,2 PN,Không rõ,"Tập thể, cư xá","2,45 tỷ","54,44 triệu/m²",45 m²,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Sổ hồng riêng,1 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/122733093.htm,TRƯỜNG CHỦ ĐẦU TƯ,Môi Giới,2 PN,Hướng Tây,Chung cư,950 triệu,"17,27 triệu/m²",55 m²,"Phố Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/122372913.htm,TRƯỜNG CHỦ ĐẦU TƯ,Môi Giới,2 PN,Hướng Đông Nam,Chung cư,900 triệu,"16,36 triệu/m²",55 m²,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/123816948.htm,TRƯỜNG CHỦ ĐẦU TƯ,Môi Giới,2 PN,Hướng Đông Nam,Chung cư,900 triệu,"16,36 triệu/m²",55 m²,"Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125868956.htm,Chị Thành,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","3,1 tỷ","88,57 triệu/m²",35 m²,"Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Không có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125530687.htm,Sơn,Môi Giới,3 PN,Hướng Tây Nam,"Nhà ngõ, hẻm","5,8 tỷ","207,14 triệu/m²",28 m²,"189, Phố Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125411571.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Văn Mạnh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,5 tỷ","157,14 triệu/m²",35 m²,"Phố Thanh Lân, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125737622.htm,Mr Xuân,Môi Giới,3 PN,Không rõ,"Nhà mặt phố, mặt tiền",16 tỷ,"258,06 triệu/m²",62 m²,"Phố Phúc Đam, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/124984351.htm,Thắng Vũ,Cá nhân,6 PN,Không rõ,"Nhà ngõ, hẻm","5,5 tỷ","157,14 triệu/m²",35 m²,"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,4 phòng,Không rõ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125356698.htm#px=SR-special_display_ad-[PO-1][PL-default],Thúy Long Biên,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,6 tỷ","153,49 triệu/m²",43 m²,"Đường Nguyễn Văn Linh, Phường Phúc Đồng, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,5
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125805184.htm,Đỗ Văn Chung,Cá nhân,3 PN,Hướng Tây,Chung cư,"3,25 tỷ","46,43 triệu/m²",70 m²,"Đặng Xá, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125868825.htm,Nguyễn văn quý,Cá nhân,3 PN,Không rõ,"Nhà mặt phố, mặt tiền","8,9 tỷ","222,50 triệu/m²",40 m²,"Phố Hoàng Như Tiếp, Phường Bồ Đề, Quận Long Biên, Hà Nội",Đã có sổ,4 phòng,Nội thất đầy đủ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125868789.htm,Nguyễn Xuân Hiệp,Môi Giới,3 PN,Hướng Đông Nam,Nhà phố liền kề,"4,6 tỷ","255,56 triệu/m²",18 m²,"Đường Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",Đã có sổ,3 phòng,Nội thất đầy đủ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125868775.htm,BĐS AN PHÁT,Môi Giới,3 PN,Hướng Tây Nam,"Nhà ngõ, hẻm","6,68 tỷ","159,05 triệu/m²",42 m²,"Đường Nguyễn Văn Linh, Phường Phúc Đồng, Quận Long Biên, Hà Nội",Đã có sổ,4 phòng,Nội thất cao cấp,5
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/125868763.htm,Nguyễn viết Phong,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"6,2 tỷ",100 triệu/m²,62 m²,"Duyên Thái, Xã Duyên Thái, Huyện Thường Tín, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120928432.htm,Mr Thế,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,5 tỷ","180,56 triệu/m²",36 m²,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",Đã có sổ,3 phòng,Hoàn thiện cơ bản,4
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125868718.htm,Trần Thị Hồng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,"2,95 tỷ","64,13 triệu/m²",46 m²,"Lễ Pháp, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-ung-hoa-ha-noi/125868707.htm,Lê Minh Đức,Cá nhân,2 PN,Hướng Nam,"Nhà mặt phố, mặt tiền",2 tỷ,"117,65 triệu/m²",17 m²,"42, 21b, Thị trấn Vân Đình, Huyện Ứng Hòa, Hà Nội",Sổ chung / công chứng vi bằng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125403485.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Văn Mạnh,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,6 tỷ","169,70 triệu/m²",33 m²,"Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/124366441.htm,Mr Thế,Môi Giới,2 PN,Không rõ,Chung cư,"4,648 tỷ","66,40 triệu/m²",70 m²,"Chung cư C14 Bắc Hà, Phố Tố Hữu, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",Sổ hồng riêng,2 phòng,Nội thất đầy đủ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125524790.htm,Mai Nguyễn,Môi Giới,3 PN,Không rõ,Chung cư,"9,35 tỷ",85 triệu/m²,110 m²,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124402369.htm,Mai Nguyễn,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","6,7 tỷ","191,43 triệu/m²",35 m²,"Lạc Trung, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hai-ba-trung-ha-noi/124094169.htm,Mai Nguyễn,Môi Giới,3 PN,Không rõ,"Tập thể, cư xá","4,1 tỷ","45,56 triệu/m²",90 m²,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",Sổ hồng riêng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125178946.htm,Văn Ngọc,Cá nhân,3 PN,Không rõ,Chung cư,5 tỷ,"38,46 triệu/m²",130 m²,"Lê Trọng Tấn, Phường Quang Trung, Quận Hà Đông, Hà Nội",Sổ hồng riêng,3 phòng,Nội thất cao cấp,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125825458.htm#px=SR-special_display_ad-[PO-1][PL-default],Thúy Long Biên,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","5,25 tỷ","116,67 triệu/m²",45 m²,"Đường Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",Đã có sổ,Không rõ,Không rõ,4
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125868630.htm,Thắng BĐS,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm",8 tỷ,"235,29 triệu/m²",34 m²,"Phố Hạ Yên Quyết, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Đã có sổ,4 phòng,Nội thất cao cấp,5
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124979906.htm,Trương Thanh Hải,Môi Giới,4 PN,Không rõ,"Nhà mặt phố, mặt tiền",25 tỷ,"294,12 triệu/m²",85 m²,"Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",Đã có sổ,4 phòng,Không rõ,5
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125868613.htm,Trương Thanh Hải,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","8,5 tỷ","184,78 triệu/m²",46 m²,"Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội",Đã có sổ,5 phòng,Nội thất đầy đủ,6
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125499555.htm,cuờng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,15 tỷ",246 triệu/m²,25 m²,"Đường Tam Trinh, Phường Mai Động, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124581848.htm,cuờng,Môi Giới,3 PN,Không rõ,"Nhà ngõ, hẻm","4,25 tỷ","212,50 triệu/m²",20 m²,"Phố Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/125626398.htm,Mạnh Giáp,Môi Giới,5 PN,Không rõ,"Nhà mặt phố, mặt tiền",5 tỷ,"62,50 triệu/m²",80 m²,"421b, Xã Đại Thành, Huyện Quốc Oai, Hà Nội",Đã có sổ,5 phòng,Nội thất cao cấp,4
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125378035.htm,cuờng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","6,98 tỷ","279,20 triệu/m²",25 m²,"Phố Hàng Chuối, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125311786.htm,cuờng,Môi Giới,2 PN,Không rõ,"Nhà mặt phố, mặt tiền","1,6 tỷ",100 triệu/m²,16 m²,"Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Sổ chung / công chứng vi bằng,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/124581610.htm,cuờng,Môi Giới,2 PN,Không rõ,"Nhà ngõ, hẻm","2,1 tỷ",70 triệu/m²,30 m²,"Phố Nguyễn An Ninh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-dat-huyen-quoc-oai-ha-noi/124906917.htm,Bùi Văn Hưng,Cá nhân,Không rõ,Không rõ,Đất thổ cư,"2,2 tỷ",22 triệu/m²,100 m²,"Hoà Thạch, Xã Hòa Thạch, Huyện Quốc Oai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125868566.htm,cuờng,Môi Giới,4 PN,Không rõ,"Nhà ngõ, hẻm","5,9 tỷ","163,89 triệu/m²",36 m²,"Đường Trương Định, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",Đã có sổ,Không rõ,Không rõ,Không rõ
